time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.277,0.28700000000000003,0.28357142857142864,0.28500000000000003,0.0032450904833144444,0.214,0.218,0.21575000000000003,0.216,0.0011346805717910226,0.578,0.604,0.5946999999999999,0.6,0.00891122887148569,0.025,0.026000000000000002,0.025650000000000006,0.026000000000000002,0.0004769696007084733,0.496,0.521,0.5117,0.516,0.007944180259787671,0.213,0.217,0.21574999999999997,0.216,0.001336974195712095,2.313,2.419,2.38345,2.4095000000000004,0.039747295505480666,0.09,0.092,0.09084999999999999,0.091,0.0006538348415311016,1.205,1.2550000000000001,1.2338,1.241,0.014935193336545732,0.2,0.20500000000000002,0.20170000000000005,0.201,0.0013076696830622032,64,8,8192,22016,32768,True,2032,8
0.272,0.28500000000000003,0.2807619047619048,0.281,0.0037658207466223924,0.21,0.216,0.2133,0.214,0.0018734993995195208,0.5750000000000001,0.609,0.5957,0.594,0.01066817697640977,0.025,0.026000000000000002,0.025200000000000007,0.025,0.0004000000000000003,0.492,0.524,0.5116,0.512,0.009281163720137695,0.21,0.216,0.21385,0.214,0.001710993863226869,2.301,2.435,2.3784,2.378,0.043934496696787124,0.089,0.091,0.09020000000000002,0.09,0.0006782329983125274,1.193,1.2570000000000001,1.23655,1.236,0.020021176289119494,0.198,0.201,0.19935000000000003,0.199,0.0007921489758877437,64,8,8192,22016,32768,True,2016,8
0.275,0.28200000000000003,0.27876190476190477,0.279,0.0016591667990651772,0.20700000000000002,0.21,0.20894999999999997,0.209,0.000804673846971545,0.584,0.595,0.5912499999999999,0.592,0.003144439536706028,0.025,0.026000000000000002,0.025100000000000004,0.025,0.00030000000000000024,0.5,0.513,0.50755,0.5075000000000001,0.0033981612675092424,0.20800000000000002,0.21,0.20955,0.21,0.0006689544080129767,2.34,2.382,2.3672999999999997,2.372,0.012641598000253008,0.089,0.09,0.08970000000000002,0.09,0.00045825756949558437,1.218,1.236,1.2324000000000002,1.235,0.0060860496218812,0.197,0.199,0.19795000000000001,0.198,0.0007399324293474377,64,8,8192,22016,32768,True,2000,8
0.281,0.296,0.2850952380952381,0.28300000000000003,0.0041964243498796554,0.212,0.216,0.21339999999999998,0.213,0.0014282856857085711,0.608,0.637,0.6139500000000001,0.6085,0.009431198227160754,0.025,0.026000000000000002,0.025800000000000007,0.026000000000000002,0.00040000000000000034,0.521,0.54,0.526,0.522,0.006549809157525132,0.212,0.217,0.2132,0.213,0.0012884098726725136,2.435,2.512,2.4517,2.436,0.026421771325935,0.09,0.092,0.0905,0.09,0.0005916079783099621,1.268,1.305,1.2740500000000001,1.268,0.012761171576309117,0.196,0.199,0.19660000000000005,0.196,0.0008000000000000008,64,8,8192,22016,32768,True,1984,8
0.259,0.277,0.26761904761904765,0.271,0.006206572480049954,0.202,0.20800000000000002,0.20549999999999996,0.20700000000000002,0.002397915761656362,0.556,0.6,0.57535,0.584,0.0144888750425973,0.024,0.025,0.024450000000000006,0.024,0.0004974937185533104,0.47600000000000003,0.515,0.4930999999999999,0.501,0.012413299319681275,0.202,0.21,0.2061,0.20700000000000002,0.0024677925358506133,2.226,2.403,2.30395,2.341,0.05852732267924111,0.085,0.089,0.08730000000000002,0.088,0.0011874342087037865,1.158,1.245,1.20065,1.218,0.028597683472617177,0.193,0.196,0.19454999999999997,0.195,0.0006689544080129832,64,8,8192,22016,32768,True,1968,8
0.262,0.276,0.2688095238095238,0.268,0.003472600886381819,0.20400000000000001,0.209,0.20665,0.20700000000000002,0.0012359207094308259,0.5750000000000001,0.606,0.58835,0.5865,0.008713638734765156,0.024,0.025,0.024250000000000004,0.024,0.00043301270189221973,0.491,0.52,0.50395,0.503,0.008157665107124717,0.203,0.20800000000000002,0.20585000000000003,0.20600000000000002,0.001525614630239237,2.3000000000000003,2.432,2.35405,2.348,0.03452604089669125,0.08600000000000001,0.088,0.08685000000000001,0.08700000000000001,0.00047696960070847157,1.192,1.254,1.2239,1.22,0.017784543851333393,0.192,0.195,0.193,0.193,0.0008366600265340764,64,8,8192,22016,32768,True,1952,8
0.266,0.273,0.26976190476190476,0.27,0.0015707069049972053,0.201,0.20400000000000001,0.2031,0.203,0.0007681145747868615,0.584,0.604,0.5924,0.592,0.005073460357586333,0.024,0.025,0.024450000000000006,0.024,0.0004974937185533104,0.499,0.509,0.5058999999999999,0.507,0.0031288975694324056,0.201,0.20400000000000001,0.20295000000000002,0.203,0.0008645808232895299,2.339,2.373,2.3657,2.371,0.012219247112649842,0.08600000000000001,0.08700000000000001,0.0869,0.08700000000000001,0.00030000000000000024,1.217,1.235,1.2313500000000002,1.234,0.005909949238360669,0.19,0.194,0.19124999999999998,0.191,0.0010428326807307112,64,8,8192,22016,32768,True,1936,8
0.28500000000000003,0.297,0.28980952380952385,0.291,0.0034862867081377194,0.209,0.214,0.21115,0.211,0.0012757350822173085,0.638,0.668,0.6489999999999999,0.6525000000000001,0.007899367063252607,0.026000000000000002,0.026000000000000002,0.026000000000000006,0.026000000000000002,3.469446951953614e-18,0.507,0.532,0.5134500000000001,0.5145,0.005713799086422278,0.21,0.214,0.21190000000000003,0.212,0.0012206555615733713,2.361,2.452,2.3931499999999994,2.3994999999999997,0.02073951542346154,0.089,0.091,0.08960000000000001,0.09,0.0005830951894845306,1.194,1.227,1.2143,1.2215,0.01335702062587312,0.192,0.195,0.19290000000000002,0.193,0.0007681145747868615,64,8,8192,22016,32768,True,1920,8
0.267,0.28200000000000003,0.2716190476190477,0.271,0.0042814793891407694,0.202,0.20700000000000002,0.20315,0.203,0.0014239030865898154,0.602,0.636,0.6099999999999999,0.61,0.009208691546577078,0.024,0.025,0.024300000000000006,0.024,0.0004582575694955844,0.47600000000000003,0.503,0.4824,0.482,0.007193052203341768,0.202,0.20800000000000002,0.20420000000000002,0.20400000000000001,0.0015033296378372922,2.211,2.335,2.2424,2.241,0.03489756438492518,0.085,0.08700000000000001,0.08555000000000001,0.085,0.0006689544080129831,1.1280000000000001,1.191,1.1416,1.143,0.014192955999368142,0.189,0.194,0.191,0.191,0.001095445115010333,64,8,8192,22016,32768,True,1904,8
0.265,0.276,0.2694285714285715,0.268,0.004018663940160412,0.201,0.20600000000000002,0.2028,0.202,0.0017492855684535919,0.602,0.63,0.6141499999999999,0.61,0.008923424230641517,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.47600000000000003,0.502,0.485,0.482,0.00740945342113708,0.201,0.20600000000000002,0.20285000000000003,0.202,0.0014239030865898158,2.212,2.334,2.2609500000000002,2.248,0.034719555008669134,0.084,0.08600000000000001,0.08455000000000001,0.084,0.0006689544080129831,1.127,1.176,1.14785,1.143,0.016380705113028523,0.188,0.191,0.189,0.189,0.0007745966692414841,64,8,8192,22016,32768,True,1888,8
0.26,0.27,0.26576190476190475,0.265,0.002893420482088253,0.196,0.203,0.19899999999999998,0.199,0.0017320508075688787,0.592,0.616,0.6042500000000002,0.604,0.0077322377097448405,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.467,0.485,0.4767,0.47650000000000003,0.005701754116059352,0.195,0.203,0.19890000000000002,0.1985,0.002142428528562857,2.18,2.269,2.22165,2.209,0.028330681248427476,0.083,0.085,0.08395000000000001,0.084,0.0006689544080129831,1.1320000000000001,1.18,1.1554,1.1560000000000001,0.0149946657181812,0.185,0.19,0.18644999999999998,0.186,0.0012031209415515976,64,8,8192,22016,32768,True,1872,8
0.271,0.28400000000000003,0.2761904761904762,0.276,0.0037874359666948934,0.2,0.20500000000000002,0.2016,0.201,0.0015620499351813324,0.624,0.653,0.6348499999999999,0.6335,0.008392109389182206,0.024,0.025,0.024550000000000006,0.025,0.0004974937185533105,0.493,0.518,0.5019499999999999,0.501,0.006599052962357559,0.201,0.20600000000000002,0.20274999999999999,0.2025,0.0014097872179871696,2.301,2.414,2.3403,2.3345000000000002,0.031819962287846934,0.085,0.08700000000000001,0.08565000000000002,0.0855,0.0007262919523166982,1.195,1.248,1.2157000000000002,1.213,0.016019051157918192,0.184,0.186,0.18480000000000002,0.185,0.0006782329983125273,64,8,8192,22016,32768,True,1856,8
0.26,0.271,0.26480952380952383,0.264,0.0038621366849507874,0.195,0.2,0.19755000000000003,0.197,0.0016271140095272996,0.601,0.626,0.61205,0.609,0.009805483159946796,0.023,0.024,0.023750000000000004,0.024,0.0004330127018922198,0.47800000000000004,0.498,0.48585,0.485,0.007254481373606237,0.196,0.2,0.19760000000000005,0.197,0.0015297058540778368,2.226,2.306,2.25955,2.2520000000000002,0.03157130817688746,0.082,0.085,0.08325000000000002,0.083,0.0008291561975888506,1.1500000000000001,1.197,1.16965,1.165,0.018706349189513145,0.181,0.185,0.18265,0.1825,0.0009096702699330133,64,8,8192,22016,32768,True,1840,8
0.253,0.268,0.26047619047619053,0.262,0.004645725609623252,0.193,0.199,0.19590000000000002,0.1955,0.0017000000000000014,0.593,0.626,0.6111500000000001,0.6145,0.009875601247519067,0.023,0.024,0.023150000000000004,0.023,0.00035707142142714284,0.47100000000000003,0.499,0.48390000000000005,0.4835,0.007601973427998802,0.193,0.198,0.19585000000000002,0.1955,0.0016209565077447343,2.192,2.323,2.2573,2.2535,0.037222439468686086,0.08,0.084,0.08165000000000001,0.082,0.0009096702699330132,1.1340000000000001,1.198,1.1647,1.165,0.02140116819241413,0.179,0.183,0.18109999999999998,0.181,0.000994987437106621,64,8,8192,22016,32768,True,1824,8
0.255,0.261,0.25771428571428573,0.258,0.002073480100674025,0.193,0.196,0.1946,0.195,0.0009165151389911689,0.599,0.616,0.6067999999999999,0.607,0.005706137047074847,0.023,0.024,0.023200000000000005,0.023,0.0004000000000000003,0.47300000000000003,0.487,0.47874999999999995,0.47900000000000004,0.004481908075808768,0.194,0.198,0.19565,0.196,0.0010618380290797658,2.209,2.273,2.2336,2.2375,0.022215760171553918,0.08,0.082,0.08120000000000001,0.081,0.000748331477354789,1.147,1.179,1.1606,1.162,0.010532805893967627,0.178,0.181,0.17949999999999997,0.18,0.0008660254037844393,64,8,8192,22016,32768,True,1808,8
0.256,0.271,0.261952380952381,0.263,0.0049422974267920505,0.192,0.197,0.19374999999999998,0.1935,0.0017571283390805596,0.495,0.519,0.5035499999999999,0.5025,0.008267254683387959,0.023,0.024,0.023100000000000002,0.023,0.00030000000000000024,0.487,0.511,0.49445000000000006,0.4935,0.007235157220130057,0.191,0.197,0.1938,0.193,0.0017204650534085267,2.2520000000000002,2.369,2.2893,2.261,0.03879703596925928,0.082,0.084,0.08310000000000001,0.083,0.0008306623862918082,1.165,1.229,1.1862,1.182,0.02161157097482738,0.177,0.179,0.17804999999999999,0.178,0.0004974937185533105,64,8,8192,22016,32768,True,1792,8
0.245,0.258,0.24995238095238098,0.249,0.0038480197811117983,0.185,0.19,0.18729999999999997,0.187,0.0013820274961085265,0.47200000000000003,0.498,0.48315,0.484,0.007458384543585814,0.022,0.023,0.022150000000000003,0.022,0.00035707142142714284,0.467,0.49,0.4748500000000001,0.47550000000000003,0.0058845135737799,0.187,0.192,0.18860000000000005,0.1885,0.0011575836902790234,2.164,2.277,2.20245,2.201,0.029862141584286923,0.08,0.082,0.08070000000000002,0.081,0.0007141428428542856,1.119,1.179,1.1385999999999998,1.135,0.01566652482205291,0.17500000000000002,0.177,0.17625,0.176,0.0006224949798994317,64,8,8192,22016,32768,True,1776,8
0.242,0.25,0.24499999999999997,0.245,0.0025448360411214096,0.185,0.189,0.18655,0.1865,0.0011169153951844349,0.47300000000000003,0.493,0.4801500000000001,0.47900000000000004,0.007465085398037973,0.021,0.022,0.021450000000000004,0.021,0.0004974937185533087,0.426,0.443,0.43324999999999997,0.433,0.006007287241342806,0.184,0.188,0.18605,0.186,0.001160818676624391,2.164,2.238,2.1944,2.1944999999999997,0.02545859383390998,0.078,0.08,0.07940000000000001,0.079,0.0005830951894845307,1.02,1.052,1.0332,1.034,0.011289818421923338,0.17400000000000002,0.177,0.1757,0.176,0.0008426149773176246,64,8,8192,22016,32768,True,1760,8
0.23900000000000002,0.246,0.2429047619047619,0.243,0.002044848624150846,0.185,0.188,0.18654999999999997,0.187,0.0009205976319760994,0.47100000000000003,0.484,0.4771500000000001,0.47700000000000004,0.0038894086954188675,0.021,0.022,0.021550000000000003,0.022,0.0004974937185533087,0.423,0.436,0.43100000000000005,0.432,0.0035916569992135976,0.185,0.188,0.18629999999999997,0.186,0.0007810249675906662,2.1590000000000003,2.213,2.1854500000000003,2.187,0.015752698181581433,0.078,0.079,0.0786,0.079,0.0004898979485566361,1.018,1.045,1.0316,1.032,0.007716216689544127,0.17300000000000001,0.17500000000000002,0.174,0.17400000000000002,0.0005477225575051667,64,8,8192,22016,32768,True,1744,8
0.247,0.261,0.253047619047619,0.254,0.0040293706288202285,0.184,0.189,0.18664999999999998,0.187,0.0017109938632268687,0.494,0.511,0.5036999999999998,0.5065,0.006588626564011659,0.022,0.023,0.022150000000000003,0.022,0.00035707142142714284,0.446,0.461,0.45355000000000006,0.456,0.005536018424824836,0.186,0.19,0.18805000000000002,0.188,0.001160818676624391,2.247,2.332,2.2903000000000002,2.3064999999999998,0.03230650089378294,0.079,0.082,0.08,0.08,0.0007745966692414841,1.061,1.105,1.0835,1.091,0.016252692084697862,0.171,0.17500000000000002,0.17240000000000003,0.17200000000000001,0.0008000000000000007,64,8,8192,22016,32768,True,1728,8
0.23900000000000002,0.25,0.2424761904761905,0.241,0.003458860913778072,0.18,0.184,0.18119999999999997,0.181,0.0010770329614269018,0.485,0.505,0.48845,0.4865,0.004800781186432062,0.021,0.022,0.021300000000000003,0.021,0.0004582575694955828,0.435,0.455,0.43899999999999995,0.436,0.00533853912601566,0.181,0.185,0.1818,0.181,0.0011661903789690613,2.187,2.301,2.2084500000000005,2.196,0.027668529053782396,0.077,0.079,0.07785,0.078,0.0005722761571129804,1.038,1.09,1.0463,1.0394999999999999,0.013023440405668576,0.17,0.17300000000000001,0.17095,0.171,0.0009205976319760993,64,8,8192,22016,32768,True,1712,8
0.233,0.246,0.23566666666666666,0.234,0.0035500950132601483,0.177,0.183,0.17855000000000001,0.178,0.0012835497652993449,0.47200000000000003,0.5,0.4756499999999999,0.47300000000000003,0.006002291229189062,0.02,0.021,0.020600000000000004,0.021,0.0004898979485566361,0.425,0.45,0.42835,0.427,0.005322358499763057,0.178,0.183,0.17915,0.179,0.001061838029079766,2.158,2.277,2.17185,2.162,0.02616538744219166,0.076,0.078,0.0764,0.076,0.0005830951894845307,1.0190000000000001,1.075,1.0247000000000004,1.0190000000000001,0.012688971589533915,0.168,0.17,0.16885000000000003,0.169,0.0006538348415311016,64,8,8192,22016,32768,True,1696,8
0.231,0.23900000000000002,0.23328571428571432,0.232,0.002228449325104305,0.177,0.18,0.17829999999999996,0.178,0.0007810249675906662,0.47000000000000003,0.49,0.4740000000000001,0.47100000000000003,0.004658325879540841,0.02,0.021,0.020550000000000006,0.021,0.0004974937185533105,0.421,0.439,0.4254999999999999,0.423,0.004631414470763769,0.178,0.181,0.1789,0.179,0.0009433981132056611,2.149,2.234,2.1652499999999995,2.1505,0.0209949398665488,0.075,0.077,0.07595,0.076,0.00038405728739343076,1.0170000000000001,1.052,1.0249499999999998,1.0185,0.009019284894047836,0.166,0.17,0.16785,0.168,0.0009096702699330133,64,8,8192,22016,32768,True,1680,8
0.23800000000000002,0.249,0.24147619047619046,0.24,0.0039475012906786035,0.181,0.185,0.18259999999999998,0.182,0.001280624847486571,0.494,0.521,0.5012000000000001,0.497,0.008588364221433562,0.021,0.022,0.02125,0.021,0.00043301270189221826,0.443,0.465,0.449,0.446,0.007204165461731157,0.182,0.186,0.1834,0.183,0.0013564659966250551,1.968,2.072,1.9925000000000002,1.9775,0.030095680753224375,0.077,0.079,0.07795,0.078,0.0004974937185533105,1.061,1.109,1.07215,1.063,0.014775909447475661,0.164,0.167,0.1654,0.165,0.0008000000000000007,64,8,8192,22016,32768,True,1664,8
0.227,0.24,0.23095238095238094,0.228,0.004498425020426494,0.17200000000000001,0.178,0.17400000000000002,0.17300000000000001,0.0017029386365926319,0.47100000000000003,0.498,0.47955000000000003,0.47200000000000003,0.010288221420634359,0.02,0.021,0.020350000000000004,0.02,0.00047696960070847314,0.423,0.447,0.43155,0.427,0.008333516664650051,0.17200000000000001,0.177,0.1738,0.17300000000000001,0.0017204650534085168,1.875,1.98,1.90375,1.8780000000000001,0.0383182397821194,0.074,0.077,0.07509999999999999,0.075,0.0008306623862918084,1.0170000000000001,1.074,1.0306499999999998,1.0190000000000001,0.01949685872134274,0.163,0.166,0.16405,0.164,0.0008645808232895299,64,8,8192,22016,32768,True,1648,8
0.221,0.229,0.22433333333333338,0.224,0.0023570226039551605,0.169,0.17200000000000001,0.17039999999999997,0.17,0.0007348469228349541,0.464,0.47700000000000004,0.46915000000000007,0.47000000000000003,0.0047463143595847124,0.019,0.02,0.019900000000000004,0.02,0.0003000000000000003,0.41600000000000004,0.427,0.42045000000000005,0.421,0.004104570623098092,0.169,0.17200000000000001,0.17074999999999996,0.171,0.0008291561975888508,1.85,1.899,1.8692,1.874,0.018029420401111072,0.073,0.074,0.07355,0.074,0.0004974937185533104,1.004,1.03,1.0142499999999999,1.0170000000000001,0.009564909827071052,0.161,0.164,0.1626,0.163,0.0008602325267042634,64,8,8192,22016,32768,True,1632,8
0.22,0.228,0.22380952380952382,0.224,0.002537697637042712,0.169,0.17300000000000001,0.17099999999999999,0.171,0.0010954451150103333,0.464,0.483,0.4738500000000001,0.47600000000000003,0.006060321773635448,0.019,0.02,0.019950000000000002,0.02,0.00021794494717703385,0.41600000000000004,0.433,0.4242,0.426,0.005491812087098385,0.17,0.17400000000000002,0.17175000000000004,0.17200000000000001,0.0011346805717910226,1.85,1.924,1.8874000000000002,1.8980000000000001,0.023879698490558862,0.073,0.075,0.07400000000000001,0.074,0.00044721359549995833,1.004,1.044,1.0239,1.03,0.012489595669996686,0.16,0.164,0.16095,0.161,0.0008645808232895299,64,8,8192,22016,32768,True,1616,8
0.228,0.23700000000000002,0.22966666666666663,0.229,0.0022325158418535335,0.17400000000000002,0.176,0.17504999999999998,0.17500000000000002,0.0004974937185533025,0.489,0.497,0.49110000000000004,0.49,0.0026057628441590788,0.02,0.021,0.020450000000000003,0.02,0.0004974937185533104,0.397,0.404,0.39985000000000004,0.399,0.0018241436346954716,0.17400000000000002,0.176,0.17504999999999998,0.17500000000000002,0.0003840572873934239,1.948,1.975,1.9541999999999997,1.949,0.010404806581575667,0.074,0.075,0.07440000000000001,0.074,0.0004898979485566361,0.9550000000000001,0.969,0.9580499999999997,0.9560000000000001,0.005123231402152317,0.159,0.161,0.15994999999999998,0.16,0.0006689544080129832,64,8,8192,22016,32768,True,1600,8
0.218,0.229,0.2209047619047619,0.219,0.0031908315367144705,0.165,0.169,0.16665,0.166,0.0011947803145348531,0.47000000000000003,0.496,0.47454999999999997,0.47100000000000003,0.006895469527160553,0.019,0.02,0.019750000000000004,0.02,0.0004330127018922197,0.384,0.403,0.38789999999999997,0.3855,0.005028916384272067,0.166,0.171,0.16774999999999998,0.167,0.0018405162319305975,1.873,1.975,1.8886000000000003,1.874,0.02788440424323246,0.07200000000000001,0.073,0.07220000000000001,0.07200000000000001,0.00039999999999999476,0.918,0.9490000000000001,0.9242999999999999,0.918,0.010658799181896625,0.157,0.16,0.1586,0.159,0.0008602325267042634,64,8,8192,22016,32768,True,1584,8
0.213,0.222,0.2153809523809524,0.215,0.002359906989212167,0.163,0.166,0.1637,0.164,0.0007141428428542857,0.464,0.483,0.4671500000000002,0.464,0.0046933463541485995,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.377,0.395,0.38005,0.378,0.0040801348016946725,0.162,0.166,0.16335,0.163,0.0009630680142129119,1.848,1.923,1.8598999999999997,1.849,0.01810773315464971,0.07100000000000001,0.073,0.07145,0.07100000000000001,0.0005894913061275785,0.906,0.9420000000000001,0.9121,0.907,0.008607554821202136,0.155,0.158,0.15664999999999998,0.157,0.0007262919523166982,64,8,8192,22016,32768,True,1568,8
0.213,0.225,0.21628571428571433,0.214,0.004025429372458681,0.164,0.168,0.16515000000000002,0.164,0.0015898113095584659,0.47000000000000003,0.496,0.4751500000000001,0.47000000000000003,0.009023718745617002,0.019,0.02,0.019400000000000004,0.019,0.000489897948556636,0.381,0.404,0.38599999999999995,0.382,0.007204165461731156,0.164,0.169,0.16510000000000005,0.164,0.0016401219466856739,1.872,1.959,1.8916499999999998,1.872,0.03387665125126739,0.07,0.073,0.07135,0.07100000000000001,0.0007921489758877393,0.917,0.9550000000000001,0.9269000000000001,0.918,0.01588363938145161,0.155,0.157,0.15555,0.155,0.0006689544080129831,64,8,8192,22016,32768,True,1552,8
0.222,0.23500000000000001,0.22542857142857142,0.225,0.003245090483314445,0.168,0.17300000000000001,0.16905,0.169,0.001160818676624391,0.497,0.527,0.50275,0.503,0.0063551160492944635,0.02,0.021,0.020050000000000005,0.02,0.00021794494717703388,0.406,0.43,0.41005,0.40900000000000003,0.005093868863643816,0.168,0.17300000000000001,0.16890000000000002,0.169,0.001135781669160056,1.927,2.037,1.94545,1.9445000000000001,0.02348291932447922,0.07200000000000001,0.074,0.07245000000000001,0.07200000000000001,0.000589491306127574,0.968,1.02,0.9787000000000001,0.981,0.011402192771568117,0.153,0.155,0.15369999999999998,0.154,0.0005567764362830027,64,8,8192,22016,32768,True,1536,8
